panel_cell,geo,channel,spend,metric,mean,lower_5,upper_95
DE,DE,channel_4,8.358725157432974e6,mroas,0.34529214436250955,0.13240574560820445,0.5889468206766888
DE,DE,channel_4,8.358725157432974e6,cpa,4.181105085918879,1.6722340734405987,7.550256682437848
DE,DE,channel_4,8.358725157432974e6,mcpa,4.203571632101497,1.6979464432245661,7.552837862818722
DE,DE,channel_4,8.91597350126184e6,roas,0.3482380523120444,0.13244793055142262,0.5975003055068295
DE,DE,channel_4,8.91597350126184e6,mroas,0.3446770824094267,0.13239641045104386,0.5885855793213536
DE,DE,channel_4,8.91597350126184e6,cpa,4.182608793093504,1.673639915684253,7.550434037737521
DE,DE,channel_4,8.91597350126184e6,mcpa,4.208156803721902,1.6989887587527936,7.5533700159489126
DE,DE,channel_4,9.473221845090704e6,roas,0.348010051962371,0.1324446165618497,0.5969676081984685
DE,DE,channel_4,9.473221845090704e6,mroas,0.3440327019300339,0.13220612047852762,0.5881140785867975
DE,DE,channel_4,9.473221845090704e6,cpa,4.18420385042889,1.6751327781650827,7.550622823281181
DE,DE,channel_4,9.473221845090704e6,mcpa,4.213031223650013,1.7003503861541787,7.5642127113838775
DE,DE,channel_4,1.0030470188919568e7,roas,0.3477707911584878,0.13244110214434143,0.5953078480951159
DE,DE,channel_4,1.0030470188919568e7,mroas,0.3433603966499398,0.1317838483062863,0.5846488817312806
DE,DE,channel_4,1.0030470188919568e7,cpa,4.185889380158982,1.6798034868553986,7.5508230368164915
DE,DE,channel_4,1.0030470188919568e7,mcpa,4.218194108246207,1.7104303212602798,7.588389684556228
DE,DE,channel_4,1.0587718532748433e7,roas,0.3475206145610624,0.13243738737285987,0.5940987289924046
DE,DE,channel_4,1.0587718532748433e7,mroas,0.34266153810807637,0.1313412453239169,0.580935527150618
DE,DE,channel_4,1.0587718532748433e7,cpa,4.1876644908505565,1.6832227733885539,7.551034675955806
DE,DE,channel_4,1.0587718532748433e7,mcpa,4.223644709296804,1.7213679906914534,7.613905847597018
DE,DE,channel_4,1.11449668765773e7,roas,0.34725986585344665,0.13243347232555341,0.5931708140512112
DE,DE,channel_4,1.11449668765773e7,mroas,0.3419374707514611,0.13087887047135915,0.577457263167366
DE,DE,channel_4,1.11449668765773e7,cpa,4.189528280198402,1.6858562894031055,7.551257738176367
DE,DE,channel_4,1.11449668765773e7,mcpa,4.229382316197661,1.7317426210813138,7.640755368587003
DE,DE,channel_4,1.1702215220406163e7,roas,0.34698888657919563,0.1324293570847498,0.5922019255947742
DE,DE,channel_4,1.1702215220406163e7,mroas,0.3411895079544709,0.130397295276069,0.5760752263651173
DE,DE,channel_4,1.1702215220406163e7,cpa,4.191479837519559,1.6886149804132558,7.551492220820545
DE,DE,channel_4,1.1702215220406163e7,mcpa,4.2354062572755975,1.7358909049790363,7.66893239289661
DE,DE,channel_4,1.2259463564235028e7,roas,0.34670801513535787,0.1324250417369494,0.5911929423618395
DE,DE,channel_4,1.2259463564235028e7,mroas,0.34041892885027575,0.12989710185590692,0.575022879055728
DE,DE,channel_4,1.2259463564235028e7,cpa,4.193518245975408,1.6914975306787652,7.551738121096045
DE,DE,channel_4,1.2259463564235028e7,mcpa,4.24171590039222,1.739061278412008,7.698431076585347
DE,DE,channel_4,1.2816711908063892e7,roas,0.34641758590711563,0.13242052637281776,0.5901875588125838
DE,DE,channel_4,1.2816711908063892e7,mroas,0.3396269758729596,0.12937888097598457,0.5731986178808764
DE,DE,channel_4,1.2816711908063892e7,cpa,4.195642584549018,1.694379644190163,7.551995436076164
DE,DE,channel_4,1.2816711908063892e7,mcpa,4.24831065295874,1.7445969943773176,7.729245618885316
DE,DE,channel_4,1.3373960251892759e7,roas,0.34611792853015805,0.13241581108717784,0.5901453299125712
DE,DE,channel_4,1.3373960251892759e7,mroas,0.3388148529190825,0.12884323017027619,0.5718143428693652
DE,DE,channel_4,1.3373960251892759e7,cpa,4.197851929803286,1.6944999301109913,7.552264162700049
DE,DE,channel_4,1.3373960251892759e7,mcpa,4.255189961472887,1.7488218878842254,7.7613702935638536
DE,DE,channel_4,1.3931208595721625e7,roas,0.345809367268073,0.13241089597900205,0.5901014535387655
DE,DE,channel_4,1.3931208595721625e7,mroas,0.3379837240467099,0.12873040455054247,0.5706586660815897
DE,DE,channel_4,1.3931208595721625e7,cpa,4.200145357443058,1.694625119735928,7.552544297772957
DE,DE,channel_4,1.3931208595721625e7,mcpa,4.262353310672811,1.7523651600340966,7.768177920756799
DE,DE,channel_4,1.448845693955049e7,roas,0.34549222049296974,0.13240578115140375,0.5900559468860548
DE,DE,channel_4,1.448845693955049e7,mroas,0.33713471263829603,0.12868996099951674,0.5699105874280044
DE,DE,channel_4,1.448845693955049e7,cpa,4.2025219437021075,1.6947551881429357,7.5528358379665335
DE,DE,channel_4,1.448845693955049e7,mcpa,4.269800222388261,1.7546646167152269,7.77063987517648
DE,DE,channel_4,1.5045705283379352e7,roas,0.34516680025845986,0.13240046671162836,0.5899861074590236
DE,DE,channel_4,1.5045705283379352e7,mroas,0.33626890096140744,0.1286482858407622,0.569298703759747
DE,DE,channel_4,1.5045705283379352e7,cpa,4.204980766573644,1.694955224734598,7.553138779819115
DE,DE,channel_4,1.5045705283379352e7,mcpa,4.27753025415576,1.7565483009084772,7.773194756512026
DE,DE,channel_4,1.5602953627208218e7,roas,0.344833411955001,0.13239495277104454,0.5885422192075639
DE,DE,channel_4,1.5602953627208218e7,mroas,0.33538733006813076,0.12860541132329908,0.5690948339542048
DE,DE,channel_4,1.5602953627208218e7,cpa,4.20752090690086,1.6991139582308414,7.553453119736006
DE,DE,channel_4,1.5602953627208218e7,mcpa,4.285542997653814,1.7571763845715427,7.775842290529835
DE,DE,channel_4,1.6160201971037082e7,roas,0.3444923540384372,0.13238923944513478,0.5882979743332856
DE,DE,channel_4,1.6160201971037082e7,mroas,0.3344909999803333,0.1285613696341577,0.5674187750981952
DE,DE,channel_4,1.6160201971037082e7,cpa,4.210141449342214,1.6998192028842285,7.553778853989818
DE,DE,channel_4,1.6160201971037082e7,mcpa,4.293838077004528,1.7623669032083007,7.778582213862273
DE,DE,channel_4,1.6717450314865949e7,roas,0.3441439178233565,0.13217803722804655,0.588027773185169
DE,DE,channel_4,1.6717450314865949e7,mroas,0.33358087011378035,0.12851619282768198,0.5666091249221515
DE,DE,channel_4,1.6717450314865949e7,cpa,4.212841483224491,1.7006000135012964,7.565815854353393
DE,DE,channel_4,1.6717450314865949e7,mcpa,4.3024151469799,1.7648854377492573,7.781414275144269
DE,DE,channel_4,1.7274698658694815e7,roas,0.34378838733362055,0.13194584380056834,0.5866422087636551
DE,DE,channel_4,1.7274698658694815e7,mroas,0.33265785989945357,0.12847604258581682,0.5657748719456348
DE,DE,channel_4,1.7274698658694815e7,cpa,4.21562010329511,1.7046168422040437,7.5790958160257915
DE,DE,channel_4,1.7274698658694815e7,mcpa,4.311273891144814,1.7674881581292852,7.783942807166622
DE,DE,channel_4,1.783194700252368e7,roas,0.3434260392031125,0.13170793847535464,0.58471606488902
DE,DE,channel_4,1.783194700252368e7,mroas,0.3317228495653655,0.12846047988012377,0.564916281408568
DE,DE,channel_4,1.783194700252368e7,cpa,4.218476410384054,1.7102331725347406,7.592753429862391
DE,DE,channel_4,1.783194700252368e7,mcpa,4.320414019963239,1.7701749566438763,7.784893175331526
DE,DE,channel_4,1.838919534635254e7,roas,0.34305714262039305,0.13146446754059096,0.582750365165458
DE,DE,channel_4,1.838919534635254e7,mroas,0.33077668104673075,0.12844442935742245,0.5639909037074169
DE,DE,channel_4,1.838919534635254e7,cpa,4.221409511984491,1.7160037292285173,7.60678426853797
DE,DE,channel_4,1.838919534635254e7,mcpa,4.329835268889382,1.7730790430673755,7.785873643968294
DE,DE,channel_4,1.8946443690181408e7,roas,0.34268195931156065,0.13121557727442876,0.5807510785335169
DE,DE,channel_4,1.8946443690181408e7,mroas,0.3298201589964931,0.12685301261603685,0.5596122529925701
DE,DE,channel_4,1.8946443690181408e7,cpa,4.224418522760327,1.7219136408761393,7.621183905977941
DE,DE,channel_4,1.8946443690181408e7,mcpa,4.3395373964619335,1.7869534285876716,7.883296439301195
DE,DE,channel_4,1.9503692034010272e7,roas,0.34230074355617024,0.1309614137313094,0.5787198886431907
DE,DE,channel_4,1.9503692034010272e7,mroas,0.3288540518719688,0.12518756897038444,0.5529451281684913
DE,DE,channel_4,1.9503692034010272e7,cpa,4.227502564987998,1.7279603841475422,7.635947923510492
DE,DE,channel_4,1.9503692034010272e7,mcpa,4.349520182416672,1.8084977488158613,7.9880323782544425
DE,DE,channel_4,2.0060940377839137e7,roas,0.3419137422315833,0.13070212254171315,0.5767429576098045
DE,DE,channel_4,2.0060940377839137e7,mroas,0.32787909307681046,0.12426180488983396,0.5504070631608534
DE,DE,channel_4,2.0060940377839137e7,cpa,4.230660768939095,1.7338870518733385,7.651071915572354
DE,DE,channel_4,2.0060940377839137e7,mcpa,4.359783425829414,1.8168371567543673,8.04753642676429
DE,DE,channel_4,2.0618188721668005e7,roas,0.3415211948816102,0.13043784872525427,0.5760072063533781
DE,DE,channel_4,2.0618188721668005e7,mroas,0.32689598214054666,0.12420114916663523,0.5479369898934356
DE,DE,channel_4,2.0618188721668005e7,cpa,4.2338922732097455,1.7361011313825978,7.666551494972385
DE,DE,channel_4,2.0618188721668005e7,mcpa,4.370326943299235,1.8250274682601166,8.051467708346317
DE,DE,channel_4,2.1175437065496866e7,roas,0.3411233338057393,0.13016873651695673,0.5757484637313727
DE,DE,channel_4,2.1175437065496866e7,mroas,0.32590538592062995,0.1241389042642517,0.5464924681833667
DE,DE,channel_4,2.1175437065496866e7,cpa,4.237196225002088,1.736879019361649,7.682382297720133
DE,DE,channel_4,2.1175437065496866e7,mcpa,4.381150567180538,1.8298518688118257,8.055506039131448
DE,DE,channel_4,2.173268540932573e7,roas,0.34072038416566247,0.12989492920646487,0.5754564519974107
DE,DE,channel_4,2.173268540932573e7,mroas,0.32490793981440486,0.12407507590310606,0.5444696961489921
DE,DE,channel_4,2.173268540932573e7,cpa,4.240571780362641,1.7377542106564337,7.698559987429195
DE,DE,channel_4,2.173268540932573e7,mcpa,4.392254143869874,1.8366525359272146,8.059651367928774
DE,DE,channel_4,2.22899337531546e7,roas,0.34031256410617255,0.12961656898987753,0.575147328456987
DE,DE,channel_4,2.22899337531546e7,mroas,0.32390424897049286,0.12400966993443209,0.5416113999908928
DE,DE,channel_4,2.22899337531546e7,cpa,4.244018104381912,1.7386851032767157,7.715080259307419
DE,DE,channel_4,2.22899337531546e7,mcpa,4.403637532152538,1.8463423272201724,8.063903642452708
DE,DE,channel_4,2.2847182096983463e7,roas,0.33990008488784934,0.12933379683383714,0.5730028554964053
DE,DE,channel_4,2.2847182096983463e7,mroas,0.32289488949091283,0.12394269233867977,0.5367359651346698
DE,DE,channel_4,2.2847182096983463e7,cpa,4.247534371359169,1.7451930422795174,7.731938843747922
DE,DE,channel_4,2.2847182096983463e7,mcpa,4.415300601613018,1.8631135087869752,8.068262809342444
DE,DE,channel_4,2.3404430440812327e7,roas,0.3394831510292554,0.12904675235145352,0.5719458310171146
DE,DE,channel_4,2.3404430440812327e7,mroas,0.32188040961692616,0.12387414922389224,0.5344597838813185
DE,DE,channel_4,2.3404430440812327e7,cpa,4.251119764935916,1.7484195411395305,7.749131509536667
DE,DE,channel_4,2.3404430440812327e7,mcpa,4.427243231111521,1.8710496130723864,8.07272881418173
DE,DE,channel_4,2.396167878464119e7,roas,0.33906196045664366,0.12875685790335858,0.5711596140417041
DE,DE,channel_4,2.396167878464119e7,mroas,0.32086133089294167,0.12380404682403859,0.5317433688984681
DE,DE,channel_4,2.396167878464119e7,cpa,4.254773478201239,1.7508273537817176,7.766576602517023
DE,DE,channel_4,2.396167878464119e7,mcpa,4.439465307328494,1.8806112937288724,8.077301601520144
DE,DE,channel_4,2.4518927128470056e7,roas,0.338636704659423,0.12873535725727084,0.5705114180149679
DE,DE,channel_4,2.4518927128470056e7,mroas,0.3198381493040023,0.1237323914973495,0.528932694476812
DE,DE,channel_4,2.4518927128470056e7,cpa,4.258494713771956,1.7528175446954712,7.767875814343975
DE,DE,channel_4,2.4518927128470056e7,mcpa,4.451966723378132,1.890606121134227,8.081981114892796
DE,DE,channel_4,2.507617547229892e7,roas,0.3382075688498596,0.12871351755938074,0.5701111412839606
DE,DE,channel_4,2.507617547229892e7,mroas,0.3188113363834149,0.12365918972460188,0.5261308120350949
DE,DE,channel_4,2.507617547229892e7,cpa,4.262282683850142,1.7540486851610853,7.76920018020902
DE,DE,channel_4,2.507617547229892e7,mcpa,4.464747377491082,1.9006760674942296,8.08676729684205
DE,DE,channel_4,2.5633423816127785e7,roas,0.33777473212568354,0.12869134591202835,0.5696716944465352
DE,DE,channel_4,2.5633423816127785e7,mroas,0.3177813402879333,0.12342144109678303,0.5259232925461371
DE,DE,channel_4,2.5633423816127785e7,cpa,4.2661366102603715,1.7554009346968384,7.770549483670917
DE,DE,channel_4,2.5633423816127785e7,mcpa,4.477807171766158,1.9014204118439413,8.102338796991036
DE,DE,channel_4,2.6190672159956653e7,roas,0.33733836763445846,0.12866884932411926,0.5693363934023556
DE,DE,channel_4,2.6190672159956653e7,mroas,0.3167485868386416,0.12237520934560356,0.5257099407122868
DE,DE,channel_4,2.6190672159956653e7,cpa,4.270055724468854,1.7564333040622677,7.771923510815561
DE,DE,channel_4,2.6190672159956653e7,mcpa,4.491146010990103,1.902189689751996,8.171724640540196
DE,DE,channel_4,2.6747920503785517e7,roas,0.3368986427387235,0.12864603470777833,0.5692239730229051
DE,DE,channel_4,2.6747920503785517e7,mroas,0.31571348052626386,0.12210509073361288,0.5250440825258496
DE,DE,channel_4,2.6747920503785517e7,cpa,4.274039267586315,1.7567788009749563,7.773322050324029
DE,DE,channel_4,2.6747920503785517e7,mcpa,4.5047638015246925,1.904601982193916,8.190439275780124
DE,DE,channel_4,2.730516884761438e7,roas,0.33645571918106276,0.12862290887543748,0.5691096465026555
DE,DE,channel_4,2.730516884761438e7,mroas,0.3146764054801748,0.12161246803804618,0.5248656630617029
DE,DE,channel_4,2.730516884761438e7,cpa,4.278086490356397,1.7571308853764087,7.774744893527334
DE,DE,channel_4,2.730516884761438e7,mcpa,4.518660450259386,1.9052494245940719,8.223686276341356
DE,DE,channel_4,2.786241719144325e7,roas,0.33600975324838156,0.1285994785373291,0.5688857877288821
DE,DE,channel_4,2.786241719144325e7,mroas,0.31363772640078896,0.12109856220792772,0.5241549739580003
DE,DE,channel_4,2.786241719144325e7,cpa,4.282196653131124,1.7578220860316935,7.776191834448937
DE,DE,channel_4,2.786241719144325e7,mcpa,4.532835863627879,1.9078327839176508,8.258454493853526
DE,DE,channel_4,2.841966553527211e7,roas,0.33556089593477756,0.12857575029935814,0.5680065261201361
DE,DE,channel_4,2.841966553527211e7,mroas,0.31259778945531697,0.1205793715864051,0.5206190269748597
DE,DE,channel_4,2.841966553527211e7,cpa,4.286369025834843,1.760543400172974,7.777662669835961
DE,DE,channel_4,2.841966553527211e7,mcpa,4.547289946687086,1.9207956280174814,8.293891917740732
DE,DE,channel_4,2.897691387910098e7,roas,0.3351092931024945,0.12855173066132614,0.5673703867924352
DE,DE,channel_4,2.897691387910098e7,mroas,0.31155692313721156,0.12005511051586422,0.5201475504897644
DE,DE,channel_4,2.897691387910098e7,cpa,4.290602887917903,1.7625171246682323,7.779157199180107
DE,DE,channel_4,2.897691387910098e7,mcpa,4.5620226022561035,1.922532002252068,8.329997530892102
DE,DE,channel_4,2.9534162222929843e7,roas,0.3346550856405297,0.12852742601548092,0.5663829310528208
DE,DE,channel_4,2.9534162222929843e7,mroas,0.310515439089822,0.11952599114116892,0.5176195551656976
DE,DE,channel_4,2.9534162222929843e7,cpa,4.294897528301249,1.7655903082787017,7.780675224729173
DE,DE,channel_4,2.9534162222929843e7,mcpa,4.577033730113173,1.9319225212135263,8.36677035918168
DE,DE,channel_4,3.0091410566758703e7,roas,0.3341984096205436,0.1285028426453678,0.5659152900633077
DE,DE,channel_4,3.0091410566758703e7,mroas,0.30947363289492436,0.1189922232844258,0.515018892655891
DE,DE,channel_4,3.0091410566758703e7,cpa,4.299252245312918,1.7670494750054369,7.7822165514900625
DE,DE,channel_4,3.0091410566758703e7,mcpa,4.592323226248815,1.9416836256708767,8.404209471956193
DE,DE,channel_4,3.064865891058757e7,roas,0.3337393964497805,0.12847798672495767,0.5654405377980308
DE,DE,channel_4,3.064865891058757e7,mroas,0.30843178482699635,0.11845401432896714,0.5147801932942551
DE,DE,channel_4,3.064865891058757e7,cpa,4.303666346617439,1.7685333357651802,7.7837809872241595
DE,DE,channel_4,3.064865891058757e7,mcpa,4.607890982172537,1.9425835855532787,8.442313982389717
DE,DE,channel_4,3.1205907254416436e7,roas,0.333278173020774,0.12845594562892507,0.5649587524605525
DE,DE,channel_4,3.1205907254416436e7,mroas,0.30739016057416363,0.1179115691123056,0.5143948459253042
DE,DE,channel_4,3.1205907254416436e7,cpa,4.30813914913892,1.7700417653762952,7.785169466619061
DE,DE,channel_4,3.1205907254416436e7,mcpa,4.623736884270979,1.9440326953449345,8.48108304770869
DE,DE,channel_4,3.1763155598245304e7,roas,0.3328148618576535,0.12844669233295108,0.564470012718789
DE,DE,channel_4,3.1763155598245304e7,mroas,0.30634901192681796,0.11736508982775849,0.5118191652965127
DE,DE,channel_4,3.1763155598245304e7,cpa,4.3126699789786205,1.7715746377793244,7.785734678581439
DE,DE,channel_4,3.1763155598245304e7,mcpa,4.639860813215696,1.9538170710545033,8.520515869293908
DE,DE,channel_4,3.2320403942074165e7,roas,0.3323495812589135,0.12843727911158334,0.5639743976694771
DE,DE,channel_4,3.2320403942074165e7,mroas,0.30530857743499745,0.11679042685624487,0.5086415697244576
DE,DE,channel_4,3.2320403942074165e7,cpa,4.317258171327705,1.7731318260878586,7.7863097646089345
DE,DE,channel_4,3.2320403942074165e7,mcpa,4.656262643418039,1.9660316704902834,8.56239447884271
DE,DE,channel_4,3.287765228590303e7,roas,0.33188244543654655,0.12842770616221638,0.5634719868031473
DE,DE,channel_4,3.287765228590303e7,mroas,0.3042690830356389,0.11543038279778786,0.5084845920318954
DE,DE,channel_4,3.287765228590303e7,cpa,4.321903070375772,1.7747132026385872,7.786894718046057
DE,DE,channel_4,3.287765228590303e7,mcpa,4.672942242528965,1.9666364045175602,8.66327139102393
DE,DE,channel_4,3.3434900629731897e7,roas,0.3314135646514709,0.12841797368523972,0.5629628599696249
DE,DE,channel_4,3.3434900629731897e7,mroas,0.3032307426508065,0.11521874936086646,0.5081620305780362
DE,DE,channel_4,3.3434900629731897e7,cpa,4.326604029215757,1.7763186390405132,7.787489532135813
DE,DE,channel_4,3.3434900629731897e7,mcpa,4.689899470982158,1.967876622889788,8.679533978511813
DE,DE,channel_4,3.399214897356076e7,roas,0.3309430453452108,0.1284080818840167,0.5624470973440777
DE,DE,channel_4,3.399214897356076e7,mroas,0.3021937587580416,0.11492748243086022,0.5052451327035608
DE,DE,channel_4,3.399214897356076e7,cpa,4.33136040974571,1.7779480062233042,7.788094200020399
DE,DE,channel_4,3.399214897356076e7,mcpa,4.707134181578099,1.9792403154419302,8.701693925600011
DE,DE,channel_4,3.454939731738963e7,roas,0.33047099026781196,0.12839803096486377,0.5619247793936296
